modality,rel_path,filename,ext,size_bytes,subject_guess,trial_guess
general,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-01_channel_names.npy,sub-01_channel_names.npy,.npy,2668,sub-01,
general,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-01_electrode_locations.csv,sub-01_electrode_locations.csv,.csv,12107,sub-01,
general,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-02_channel_names.npy,sub-02_channel_names.npy,.npy,2668,sub-02,
general,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-02_electrode_locations.csv,sub-02_electrode_locations.csv,.csv,21078,sub-02,
general,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-03_channel_names.npy,sub-03_channel_names.npy,.npy,2668,sub-03,
general,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-03_electrode_locations.csv,sub-03_electrode_locations.csv,.csv,17108,sub-03,
general,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-04_channel_names.npy,sub-04_channel_names.npy,.npy,2428,sub-04,
general,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-04_electrode_locations.csv,sub-04_electrode_locations.csv,.csv,10446,sub-04,
general,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-05_channel_names.npy,sub-05_channel_names.npy,.npy,1328,sub-05,
general,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-05_electrode_locations.csv,sub-05_electrode_locations.csv,.csv,5638,sub-05,
general,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-06_channel_names.npy,sub-06_channel_names.npy,.npy,2668,sub-06,
general,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-06_electrode_locations.csv,sub-06_electrode_locations.csv,.csv,13885,sub-06,
general,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-07_channel_names.npy,sub-07_channel_names.npy,.npy,2668,sub-07,
general,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-07_electrode_locations.csv,sub-07_electrode_locations.csv,.csv,12410,sub-07,
general,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-08_channel_names.npy,sub-08_channel_names.npy,.npy,1208,sub-08,
general,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-08_electrode_locations.csv,sub-08_electrode_locations.csv,.csv,5231,sub-08,
general,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-09_channel_names.npy,sub-09_channel_names.npy,.npy,2468,sub-09,
general,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-09_electrode_locations.csv,sub-09_electrode_locations.csv,.csv,10821,sub-09,
general,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-10_channel_names.npy,sub-10_channel_names.npy,.npy,2568,sub-10,
general,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-10_electrode_locations.csv,sub-10_electrode_locations.csv,.csv,11056,sub-10,
general,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-11_channel_names.npy,sub-11_channel_names.npy,.npy,1488,sub-11,
general,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-11_electrode_locations.csv,sub-11_electrode_locations.csv,.csv,6381,sub-11,
general,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-12_channel_names.npy,sub-12_channel_names.npy,.npy,2668,sub-12,
general,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-12_electrode_locations.csv,sub-12_electrode_locations.csv,.csv,13717,sub-12,
general,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-13_channel_names.npy,sub-13_channel_names.npy,.npy,3268,sub-13,
general,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-13_electrode_locations.csv,sub-13_electrode_locations.csv,.csv,14958,sub-13,
general,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-14_channel_names.npy,sub-14_channel_names.npy,.npy,2668,sub-14,
general,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-14_electrode_locations.csv,sub-14_electrode_locations.csv,.csv,14286,sub-14,
general,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-15_channel_names.npy,sub-15_channel_names.npy,.npy,1428,sub-15,
general,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-15_electrode_locations.csv,sub-15_electrode_locations.csv,.csv,6129,sub-15,
semantics,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-01_features.npy,sub-01_features.npy,.npy,12196192,sub-01,
semantics,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-01_labels.npy,sub-01_labels.npy,.npy,180188,sub-01,
semantics,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-02_features.npy,sub-02_features.npy,.npy,12196192,sub-02,
semantics,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-02_labels.npy,sub-02_labels.npy,.npy,180188,sub-02,
semantics,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-03_features.npy,sub-03_features.npy,.npy,12196192,sub-03,
semantics,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-03_labels.npy,sub-03_labels.npy,.npy,180188,sub-03,
semantics,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-04_features.npy,sub-04_features.npy,.npy,11043808,sub-04,
semantics,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-04_labels.npy,sub-04_labels.npy,.npy,180188,sub-04,
semantics,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-05_features.npy,sub-05_features.npy,.npy,5761568,sub-05,
semantics,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-05_labels.npy,sub-05_labels.npy,.npy,180173,sub-05,
semantics,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-06_features.npy,sub-06_features.npy,.npy,12199240,sub-06,
semantics,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-06_labels.npy,sub-06_labels.npy,.npy,180233,sub-06,
semantics,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-07_features.npy,sub-07_features.npy,.npy,12198224,sub-07,
semantics,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-07_labels.npy,sub-07_labels.npy,.npy,180218,sub-07,
semantics,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-08_features.npy,sub-08_features.npy,.npy,5186720,sub-08,
semantics,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-08_labels.npy,sub-08_labels.npy,.npy,180218,sub-08,
semantics,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-09_features.npy,sub-09_features.npy,.npy,11238680,sub-09,
semantics,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-09_labels.npy,sub-09_labels.npy,.npy,180233,sub-09,
semantics,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-10_features.npy,sub-10_features.npy,.npy,11120672,sub-10,
semantics,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-10_labels.npy,sub-10_labels.npy,.npy,171038,sub-10,
semantics,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-11_features.npy,sub-11_features.npy,.npy,6531936,sub-11,
semantics,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-11_labels.npy,sub-11_labels.npy,.npy,180233,sub-11,
semantics,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-12_features.npy,sub-12_features.npy,.npy,12200256,sub-12,
semantics,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-12_labels.npy,sub-12_labels.npy,.npy,180248,sub-12,
semantics,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-13_features.npy,sub-13_features.npy,.npy,15093480,sub-13,
semantics,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-13_labels.npy,sub-13_labels.npy,.npy,180383,sub-13,
semantics,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-14_features.npy,sub-14_features.npy,.npy,12206352,sub-14,
semantics,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-14_labels.npy,sub-14_labels.npy,.npy,180338,sub-14,
semantics,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-15_features.npy,sub-15_features.npy,.npy,6245848,sub-15,
semantics,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-15_labels.npy,sub-15_labels.npy,.npy,180293,sub-15,
semantics,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/vecs.npy,vecs.npy,.npy,155008,,
semantics,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/words.txt,words.txt,.txt,882,,
acoustic,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-01_features.npy,sub-01_features.npy,.npy,274182968,sub-01,
acoustic,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-01_spectrogram.npy,sub-01_spectrogram.npy,.npy,5517368,sub-01,
acoustic,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-02_features.npy,sub-02_features.npy,.npy,274182968,sub-02,
acoustic,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-02_spectrogram.npy,sub-02_spectrogram.npy,.npy,5517368,sub-02,
acoustic,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-03_features.npy,sub-03_features.npy,.npy,274192112,sub-03,
acoustic,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-03_spectrogram.npy,sub-03_spectrogram.npy,.npy,5517552,sub-03,
acoustic,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-04_features.npy,sub-04_features.npy,.npy,248284208,sub-04,
acoustic,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-04_spectrogram.npy,sub-04_spectrogram.npy,.npy,5517552,sub-04,
acoustic,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-05_features.npy,sub-05_features.npy,.npy,129531008,sub-05,
acoustic,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-05_spectrogram.npy,sub-05_spectrogram.npy,.npy,5517184,sub-05,
acoustic,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-06_features.npy,sub-06_features.npy,.npy,274256120,sub-06,
acoustic,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-06_spectrogram.npy,sub-06_spectrogram.npy,.npy,5518840,sub-06,
acoustic,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-07_features.npy,sub-07_features.npy,.npy,274237832,sub-07,
acoustic,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-07_spectrogram.npy,sub-07_spectrogram.npy,.npy,5518472,sub-07,
acoustic,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-08_features.npy,sub-08_features.npy,.npy,116609024,sub-08,
acoustic,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-08_spectrogram.npy,sub-08_spectrogram.npy,.npy,5518656,sub-08,
acoustic,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-09_features.npy,sub-09_features.npy,.npy,252661160,sub-09,
acoustic,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-09_spectrogram.npy,sub-09_spectrogram.npy,.npy,5518840,sub-09,
acoustic,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-10_features.npy,sub-10_features.npy,.npy,249992768,sub-10,
acoustic,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-10_spectrogram.npy,sub-10_spectrogram.npy,.npy,5236768,sub-10,
acoustic,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-11_features.npy,sub-11_features.npy,.npy,146840960,sub-11,
acoustic,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-11_spectrogram.npy,sub-11_spectrogram.npy,.npy,5518656,sub-11,
acoustic,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-12_features.npy,sub-12_features.npy,.npy,274283552,sub-12,
acoustic,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-12_spectrogram.npy,sub-12_spectrogram.npy,.npy,5519392,sub-12,
acoustic,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-13_features.npy,sub-13_features.npy,.npy,339312296,sub-13,
acoustic,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-13_spectrogram.npy,sub-13_spectrogram.npy,.npy,5523256,sub-13,
acoustic,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-14_features.npy,sub-14_features.npy,.npy,274420712,sub-14,
acoustic,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-14_spectrogram.npy,sub-14_spectrogram.npy,.npy,5522152,sub-14,
acoustic,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-15_features.npy,sub-15_features.npy,.npy,140418848,sub-15,
acoustic,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-15_spectrogram.npy,sub-15_spectrogram.npy,.npy,5520864,sub-15,
articulatory,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-01_features.npy,sub-01_features.npy,.npy,270488792,sub-01,
articulatory,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-01_trajectories.csv,sub-01_trajectories.csv,.csv,12305164,sub-01,
articulatory,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-02_features.npy,sub-02_features.npy,.npy,273908648,sub-02,
articulatory,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-03_features.npy,sub-03_features.npy,.npy,267882752,sub-03,
articulatory,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-03_trajectories.csv,sub-03_trajectories.csv,.csv,12183244,sub-03,
articulatory,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-04_features.npy,sub-04_features.npy,.npy,243059528,sub-04,
articulatory,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-04_trajectories.csv,sub-04_trajectories.csv,.csv,12206314,sub-04,
articulatory,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-05_features.npy,sub-05_features.npy,.npy,125522048,sub-05,
articulatory,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-05_trajectories.csv,sub-05_trajectories.csv,.csv,12086201,sub-05,
articulatory,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-06_features.npy,sub-06_features.npy,.npy,268422248,sub-06,
articulatory,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-06_trajectories.csv,sub-06_trajectories.csv,.csv,12218004,sub-06,
articulatory,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-07_features.npy,sub-07_features.npy,.npy,268605128,sub-07,
articulatory,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-07_trajectories.csv,sub-07_trajectories.csv,.csv,12226380,sub-07,
articulatory,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-08_features.npy,sub-08_features.npy,.npy,111803456,sub-08,
articulatory,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-08_trajectories.csv,sub-08_trajectories.csv,.csv,11971021,sub-08,
articulatory,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-09_features.npy,sub-09_features.npy,.npy,249813848,sub-09,
articulatory,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-09_trajectories.csv,sub-09_trajectories.csv,.csv,12342122,sub-09,
articulatory,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-10_features.npy,sub-10_features.npy,.npy,246909584,sub-10,
articulatory,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-10_trajectories.csv,sub-10_trajectories.csv,.csv,11710398,sub-10,
articulatory,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-11_features.npy,sub-11_features.npy,.npy,144848288,sub-11,
articulatory,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-11_trajectories.csv,sub-11_trajectories.csv,.csv,12313260,sub-11,
articulatory,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-12_features.npy,sub-12_features.npy,.npy,271805528,sub-12,
articulatory,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-12_trajectories.csv,sub-12_trajectories.csv,.csv,12365296,sub-12,
articulatory,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-13_features.npy,sub-13_features.npy,.npy,338656664,sub-13,
articulatory,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-13_trajectories.csv,sub-13_trajectories.csv,.csv,12475534,sub-13,
articulatory,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-14_features.npy,sub-14_features.npy,.npy,271211168,sub-14,
articulatory,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-14_trajectories.csv,sub-14_trajectories.csv,.csv,12342174,sub-14,
articulatory,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-15_features.npy,sub-15_features.npy,.npy,137381528,sub-15,
articulatory,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-15_trajectories.csv,sub-15_trajectories.csv,.csv,12220657,sub-15,
articulatory,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub_02_trajectories.csv,sub_02_trajectories.csv,.csv,12461921,sub-02,
